GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
91710,-348.928,107.519,-305.061,105.826,116.448,90.8407
89107,-552.915,170.376,-483.403,106.81,118.143,90.3038
91305,-441.62,136.081,-386.1,106.794,118.717,90.5204
88029,-205.713,63.3886,-179.851,105.94,118.779,91.5176
92106,-502.009,154.69,-438.897,106.852,116.873,89.8184
88583,-158.482,48.8348,-138.558,107.696,116.819,88.8358
91099,-157.763,48.6131,-137.929,105.461,117.88,91.7524
92631,-141.479,43.5954,-123.692,107.772,118.933,89.4788
88056,-137.377,42.3317,-120.106,105.309,116.789,91.5478
92358,-192.941,59.4531,-168.685,105.425,117.396,91.6257
94824,-437.454,134.797,-382.457,107.274,118.413,89.8683
95478,-400.368,123.37,-350.034,107.255,118.629,89.9644
87035,-324.918,100.12,-284.069,107.633,118.317,89.4248
87361,-339.852,104.722,-297.126,105.924,118.354,91.3883
96029,-575.14,177.224,-502.834,106.522,117.873,90.5399
91488,-491.261,151.378,-429.5,107.115,118.301,90.0106
91564,-210.541,64.8762,-184.072,105.77,115.967,90.7375
91011,-175.272,54.0083,-153.237,107.182,119.438,90.3275
91261,-553.604,170.588,-484.005,106.425,116.998,90.349
94893,-504.038,155.315,-440.67,106.054,117.435,90.9224
90359,-440.536,135.747,-385.152,106.369,118.499,90.9312
87886,-452.238,139.353,-395.383,106.377,118.462,90.9084
93281,-170.003,52.3848,-148.63,106.933,115.951,89.4078
88806,-527.38,162.507,-461.078,107.081,117.359,89.7249
90569,-523.711,161.377,-457.87,107.079,117.32,89.713
92964,-467.94,144.191,-409.111,106.118,116.673,90.5866
87928,-207.843,64.0448,-181.713,105.484,117.639,91.6423
87402,-73.8161,22.7458,-64.536,105.689,118.794,91.8088
91216,-506.541,156.086,-442.859,106.594,118.377,90.6315
87594,-370.161,114.062,-323.624,105.842,116.534,90.8523
87994,-520.714,160.453,-455.25,106.718,118.357,90.4831
94486,-546.847,168.506,-478.097,106.21,117.431,90.7432
93514,-451.188,139.03,-394.465,106.121,116.576,90.5489
93434,-237.402,73.1533,-207.556,105.785,116.041,90.746
90261,-369.36,113.815,-322.925,105.746,117.561,91.3168
88872,-374.263,115.326,-327.211,105.75,117.525,91.2996
91456,-354.813,109.332,-310.206,105.718,117.563,91.3491
95026,-326.441,100.59,-285.401,105.813,118.167,91.4505
89067,-326.663,100.658,-285.596,105.734,117.891,91.4447
93399,-443.113,136.541,-387.405,106.479,118.573,90.8305
94882,-425.674,131.168,-372.159,106.739,116.501,89.8184
87812,-303.503,93.5217,-265.347,105.575,117.036,91.3303
87796,-251.186,77.4007,-219.607,105.585,117.808,91.5854
91952,-179.604,55.3433,-157.024,105.433,117.584,91.6812
88999,-362.958,111.842,-317.327,105.739,117.595,91.3363
87832,-87.4538,26.9481,-76.4591,105.259,116.564,91.5259
87088,-78.2685,24.1177,-68.4287,105.251,116.532,91.524
94193,-402.753,124.105,-352.119,105.924,116.572,90.7722
94200,-414.832,127.827,-362.68,105.948,116.601,90.7543
93165,-543.221,167.389,-474.928,106.214,117.187,90.6543
89613,-375.098,115.583,-327.941,105.811,116.638,90.923
91476,-494.658,152.424,-432.47,107.029,118.377,90.1345
91477,-496.438,152.973,-434.026,107.043,118.351,90.1101
87055,-215.434,66.384,-188.35,105.669,118.312,91.6649
91936,-498.608,153.642,-435.923,106.885,116.886,89.7847
94862,-488.608,150.56,-427.181,106.903,116.854,89.754
87642,-262.065,80.7529,-229.118,107.608,118.735,89.5969
92392,-247.097,76.1409,-216.033,107.306,119.155,90.0873
87948,-208.667,64.299,-182.434,106.509,119.249,91.0303
90411,-309.173,95.2689,-270.304,105.683,116.543,91.0357
89994,-206.88,63.7482,-180.871,107.041,116.105,89.3371
90576,-461.206,142.116,-403.223,107.257,117.243,89.4842
91978,-365.512,112.629,-319.56,105.728,117.495,91.3138
89581,-396.769,122.261,-346.887,107.045,116.631,89.5147
88150,-398.29,122.729,-348.217,107.017,116.608,89.5385
90180,-151.22,46.597,-132.209,106.711,115.782,89.6023
93130,-357.691,110.219,-312.723,107.153,116.618,89.3872
88882,-279.5,86.1253,-244.361,105.582,116.651,91.1891
92697,-102.463,31.573,-89.5814,105.492,118.283,91.8575
93445,-424.605,130.838,-371.224,107.388,118.269,89.6884
91036,-497.576,153.324,-435.022,106.023,117.229,90.8863
93002,-505.618,155.802,-442.052,106.137,116.917,90.6489
94513,-474.821,146.312,-415.127,107.305,117.519,89.5241
94338,-468.308,144.305,-409.433,107.311,117.462,89.4977
88032,-128.421,39.5719,-112.276,105.465,118.061,91.8115
95234,-272.476,83.9611,-238.221,106.917,116.175,89.5031
96102,-208.339,64.1979,-182.147,105.59,118.094,91.679
92389,-357.456,110.147,-312.517,107.298,118.767,89.962
93951,-504.58,155.482,-441.144,106.985,117.028,89.7201
94325,-489.291,150.771,-427.778,106.011,117.452,90.9767
94037,-223.053,68.7317,-195.011,106.208,119.005,91.2896
89064,-351.284,108.245,-307.121,107.201,116.657,89.3448
89919,-586.994,180.877,-513.198,106.778,117.693,90.1854
88537,-336.556,103.707,-294.244,107.09,116.483,89.4116
87067,-255.609,78.7635,-223.474,107.803,117.738,89.0305
91669,-475.556,146.538,-415.769,106.248,118.234,90.9773
91085,-228.784,70.4977,-200.022,105.452,117.12,91.4988
94848,-321.632,99.1081,-281.197,105.714,116.539,91.0001
94359,-306.035,94.3021,-267.561,105.69,116.503,91.014
92933,-68.5573,21.1253,-59.9383,107.15,115.894,89.1403
94273,-124.865,38.4759,-109.167,107.275,119.517,90.2481
94823,-325.819,100.398,-284.857,107.677,118.051,89.2823
88861,-562.345,173.281,-491.647,106.98,117.576,89.9151
92755,-365.73,112.697,-319.751,107.566,118.21,89.4645
94710,-348.523,107.394,-304.707,105.712,117.598,91.3681
88800,-120.121,37.0144,-105.02,106.923,119.6,90.678
95830,-432.556,133.288,-378.175,107.249,117.057,89.4279
94434,-344.474,106.147,-301.167,106.475,116.147,89.997
94658,-587.908,181.159,-513.997,106.546,117.36,90.3354
90528,-582.655,179.54,-509.404,106.539,117.793,90.4937
92778,-227.437,70.0826,-198.844,107.228,116.325,89.1993
90334,-160.77,49.5398,-140.558,107.029,115.995,89.3131
95215,-520.039,160.245,-454.66,106.418,116.782,90.2821
95216,-512.53,157.931,-448.095,106.433,116.743,90.2509
93801,-434.155,133.781,-379.574,105.875,116.941,90.9551
87359,-334.8,103.166,-292.709,105.934,118.388,91.3884
93949,-345.084,106.335,-301.7,105.852,118.174,91.4086
87965,-394.748,121.638,-345.12,105.921,116.532,90.7617
91522,-103.788,31.9812,-90.7396,107.205,119.602,90.3569
90320,-211.802,65.2647,-185.174,106.884,116.012,89.4851
86902,-46.1454,14.2193,-40.344,106.169,119.358,91.4559
91492,-503.139,155.038,-439.885,107.067,117.138,89.6644
94728,-141.75,43.679,-123.929,105.895,115.675,90.4936
95727,-582.746,179.568,-509.483,106.83,117.705,90.1306
91160,-422.595,130.219,-369.466,105.819,117.142,91.0883
93510,-418.597,128.987,-365.971,105.864,116.832,90.9303
96035,-425.572,131.136,-372.069,105.872,116.867,90.9327
95524,-554.2,170.772,-484.526,106.634,117.026,90.1202
94122,-551.411,169.912,-482.088,106.659,117.02,90.0891
95534,-322.976,99.5221,-282.372,106.443,116.082,90.0112
88696,-359.436,110.757,-314.248,105.854,118.095,91.3785
91278,-274.882,84.7026,-240.324,106.792,119.216,90.6954
88123,-573.111,176.599,-501.06,106.376,117.629,90.6227
88297,-570.981,175.943,-499.198,106.357,117.603,90.6357
87427,-551.421,169.915,-482.097,106.335,117.873,90.7541
88401,-395.349,121.823,-345.646,106.209,116.288,90.3491
96170,-244.8,75.433,-214.024,107.582,118.852,89.6677
95323,-253.666,78.1649,-221.775,107.555,118.856,89.6997
93971,-297.877,91.7881,-260.428,106.26,115.992,90.1893
89896,-318.827,98.2436,-278.744,105.912,118.411,91.4218
95417,-306.942,94.5815,-268.354,105.881,118.406,91.455
92789,-317.808,97.9296,-277.853,105.89,118.381,91.4362
89787,-589.213,181.561,-515.138,106.504,117.485,90.4269
94764,-590.849,182.065,-516.568,106.531,117.509,90.4039
95246,-589.54,181.662,-515.424,106.509,117.526,90.4351
94557,-497.739,153.374,-435.163,107.232,117.504,89.6021
90217,-545.007,167.939,-476.489,106.918,118.124,90.1752
93202,-64.6401,19.9183,-56.5136,106.781,119.672,90.8655
92341,-549.685,169.381,-480.579,106.346,117.019,90.4461
96083,-299.155,92.182,-261.546,107.438,118.836,89.8259
89345,-229.438,70.6991,-200.593,105.463,117.245,91.5302
92080,-410.541,126.505,-358.928,106.075,116.423,90.549
87606,-168.491,51.919,-147.309,106.477,119.32,91.0913
94910,-536.917,165.446,-469.416,106.442,118.108,90.7127
86777,-60.2318,18.5599,-52.6595,107.13,119.718,90.4824
89585,-556.282,171.413,-486.347,106.393,117.914,90.7018
89658,-550.665,169.682,-481.436,106.377,117.941,90.7289
89813,-307.069,94.6205,-268.464,105.729,118.007,91.4904
87182,-221.135,68.1407,-193.334,105.911,118.704,91.5247
87144,-117.413,36.1799,-102.652,107.107,119.599,90.4684
92644,-546.17,168.298,-477.506,106.328,117.911,90.7748
91177,-61.6385,18.9933,-53.8894,107.158,119.709,90.4479
95613,-78.3689,24.1487,-68.5164,105.431,118.188,91.8937
91890,-173.762,53.5431,-151.917,107.72,116.924,88.8449
93478,-92.139,28.3918,-80.5554,105.466,118.243,91.8735
95939,-423.527,130.506,-370.281,105.919,116.719,90.8289
95940,-427.786,131.819,-374.005,105.915,116.763,90.8484
88307,-285.615,88.0097,-249.708,105.575,116.719,91.2199
94590,-501.536,154.544,-438.483,106.041,117.388,90.9203
92991,-173.396,53.4305,-151.597,107.275,119.391,90.2043
90409,-294.724,90.8167,-257.672,105.652,116.539,91.0702
93925,-441.105,135.923,-385.65,105.865,117.208,91.0586
95724,-365.602,112.657,-319.639,107.497,118.415,89.6134
94155,-351.436,108.292,-307.254,107.52,118.451,89.6003
94152,-585.106,180.295,-511.547,106.55,117.766,90.471
94156,-469.987,144.822,-410.901,106.115,118.075,91.0743
94428,-478.748,147.522,-418.56,106.14,118.069,91.0437
88409,-377.847,116.43,-330.344,107.063,118.891,90.2731
90578,-386.046,118.957,-337.513,107.03,118.879,90.3076
94608,-392.919,121.075,-343.522,107.048,118.844,90.274
96068,-539.014,166.092,-471.25,106.822,117.05,89.9137
91877,-542.639,167.209,-474.418,106.83,117.081,89.9157
95025,-542.492,167.164,-474.291,106.807,117.059,89.9342
87405,-39.4982,12.171,-34.5325,106.199,119.395,91.4347
94204,-509.633,157.039,-445.562,106.149,117.83,90.9504
88265,-558.653,172.144,-488.42,107.008,117.708,89.9287
91847,-499.853,154.025,-437.011,106.58,118.402,90.6558
93045,-242.963,74.8667,-212.417,105.687,116.195,90.9114
93046,-250.428,77.1672,-218.945,105.683,116.233,90.9297
92277,-333.926,102.896,-291.945,107.495,118.601,89.6798
88069,-467.761,144.136,-408.954,105.964,117.535,91.0602
93128,-474.787,146.301,-415.097,105.979,117.516,91.0353
90788,-505.48,155.759,-441.931,106.335,116.719,90.3552
90441,-32.4286,9.99259,-28.3517,105.476,118.517,91.9571
88975,-418.506,128.959,-365.892,107.017,118.762,90.2817
91814,-583.464,179.789,-510.111,106.591,117.282,90.2578
93462,-585.274,180.347,-511.694,106.615,117.315,90.2411
94158,-303.663,93.5709,-265.486,106.337,118.904,91.107
95266,-275.569,84.9141,-240.925,105.964,118.616,91.4333
89526,-290.069,89.3822,-253.602,105.975,118.586,91.4111
93730,-405.345,124.903,-354.386,106.202,116.326,90.3701
90122,-194.521,59.9399,-170.066,105.549,118.018,91.7002
87214,-30.3752,9.35984,-26.5565,105.197,117.325,91.8625
95139,-458.418,141.257,-400.786,106.224,118.284,91.022
86873,-81.4518,25.0986,-71.2118,108.037,117.48,88.6742
89454,-545.517,168.096,-476.935,106.201,117.315,90.7132
88149,-388.274,119.643,-339.461,107.013,116.571,89.5303
95373,-376.591,116.043,-329.246,107.236,116.794,89.352
88820,-175.599,54.1093,-153.523,106.008,115.713,90.3782
92043,-405.346,124.904,-354.387,105.837,117.661,91.2472
92122,-267.976,82.5744,-234.286,107.667,117.197,88.9989
91938,-60.7393,18.7162,-53.1032,107.002,115.775,89.2679
93962,-546.692,168.458,-477.962,106.22,117.233,90.664
91889,-163.707,50.4448,-143.126,107.752,116.962,88.8209
89401,-243.162,74.9282,-212.592,105.72,118.326,91.6109
92225,-553.422,170.532,-483.846,106.529,116.991,90.2282
89900,-546.951,168.538,-478.188,106.538,116.949,90.2032
95089,-248.172,76.4719,-216.972,105.683,118.195,91.6075
92382,-241.245,74.3375,-210.916,105.668,118.182,91.6206
88226,-237.249,73.106,-207.422,105.472,117.215,91.5089
93998,-483.321,148.931,-422.559,107.224,118.175,89.8426
88073,-105.144,32.3993,-91.9256,105.905,115.581,90.4501
90577,-472.089,145.47,-412.738,107.216,117.224,89.5234
94223,-483.809,149.082,-422.985,107.173,117.211,89.5679
95949,-523.473,161.303,-457.662,106.307,118.046,90.8454
90448,-342.19,105.443,-299.17,106.221,118.696,91.1682
91322,-245.501,75.6488,-214.637,107.187,119.246,90.2551
88961,-256.603,79.0699,-224.343,106.815,116.074,89.5845
93222,-457.006,140.822,-399.552,107.311,117.356,89.4612
94130,-410.062,126.357,-358.51,106.293,118.543,91.0329
90151,-191.076,58.8784,-167.054,106.095,118.979,91.4098
89019,-172.875,53.27,-151.142,106.089,119.017,91.4288
90149,-175.409,54.0508,-153.357,106.065,118.987,91.4461
93614,-132.402,40.7986,-115.757,107.93,118.599,89.1821
89682,-353.993,109.08,-309.49,106.751,116.287,89.7312
95027,-341.191,105.135,-298.297,106.769,116.262,89.702
91960,-350.91,108.13,-306.794,106.781,116.296,89.7006
96006,-208.946,64.3848,-182.678,107.674,118.842,89.5587
94225,-122.951,37.8863,-107.494,107.718,119.086,89.5929
94607,-521.769,160.779,-456.173,106.613,116.826,90.075
93537,-514.77,158.622,-450.053,106.616,116.792,90.0599
92060,-337.329,103.945,-294.921,106.667,116.196,89.7959
92062,-342.703,105.601,-299.619,106.683,116.219,89.7858
88647,-332.439,102.438,-290.645,106.7,119.032,90.737
93812,-496.468,152.982,-434.053,106.63,118.441,90.6127
93039,-474.273,146.143,-414.648,106.04,116.843,90.7339
88442,-461.583,142.233,-403.553,106.005,116.815,90.7634
93339,-468.105,144.242,-409.255,106.035,116.802,90.725
91056,-348.741,107.461,-304.897,105.843,116.418,90.8107
95159,-282.127,86.935,-246.659,107.537,118.768,89.6894
90752,-292.875,90.2469,-256.055,105.724,118.077,91.5207
89811,-299.803,92.3815,-262.112,105.726,118.042,91.5061
91151,-580.466,178.865,-507.49,106.595,117.244,90.2397
90892,-255.918,78.8589,-223.744,105.5,117.19,91.4683
94644,-486.438,149.892,-425.284,106.038,116.97,90.7801
95898,-62.5141,19.2632,-54.6549,107.98,117.167,88.6315
91232,-198.206,61.0752,-173.287,107.909,118.075,89.0258
88259,-47.9158,14.7648,-41.8919,105.31,116.172,91.3322
88734,-118.629,36.5543,-103.715,107.631,116.578,88.8268
92117,-231.97,71.4793,-202.806,107.632,118.822,89.6001
95769,-175.061,53.9434,-153.052,105.388,117.312,91.6385
95858,-157.86,48.643,-138.014,105.364,117.317,91.6677
90871,-128.949,39.7345,-112.738,107.067,115.954,89.2561
94507,-388.622,119.75,-339.764,106.143,118.464,91.1774
92287,-455.887,140.477,-398.573,105.904,117.13,90.9876
90531,-351.638,108.354,-307.43,107.086,116.526,89.4308
90532,-348.256,107.312,-304.474,107.069,116.498,89.4405
90554,-559.849,172.512,-489.465,106.325,117.732,90.7162
93027,-565.765,174.335,-494.637,106.478,117.087,90.3191
92873,-410.271,126.421,-358.692,105.965,118.099,91.253
93752,-364.506,112.319,-318.681,105.789,117.824,91.3585
94929,-403.738,124.408,-352.98,106.312,118.582,91.0242
94841,-475.67,146.573,-415.869,106.932,118.554,90.3066
87881,-472.149,145.488,-412.79,106.963,118.554,90.2717
88624,-58.9479,18.1643,-51.537,105.281,116.313,91.4148
89982,-123.481,38.0496,-107.957,106.861,115.81,89.4417
90737,-217.353,66.9755,-190.028,107.594,116.818,88.9511
88565,-423.564,130.517,-370.313,106.169,118.364,91.113
91752,-483.419,148.961,-422.644,106.163,118.082,91.0222
93937,-167.463,51.6023,-146.41,107.864,117.288,88.8051
89466,-173.308,53.4033,-151.52,107.835,117.226,88.8166
92687,-415.373,127.993,-363.153,105.806,117.241,91.1378
95561,-535.102,164.887,-467.829,106.179,117.568,90.8256
93674,-212.465,65.469,-185.754,107.623,116.858,88.932
88153,-591.237,182.185,-516.908,106.599,117.434,90.3006
90410,-293.951,90.5783,-256.995,105.663,116.504,91.0459
92243,-279.686,86.1827,-244.524,106.368,118.99,91.1014
87380,-222.739,68.6349,-194.736,105.439,117.047,91.4887
93509,-403.975,124.481,-353.187,105.83,116.81,90.9614
95465,-281.003,86.5885,-245.675,107.148,116.382,89.311
95792,-410.615,126.527,-358.993,106.783,116.477,89.7609
94745,-463.423,142.8,-405.162,107.031,116.879,89.6156
94196,-456.014,140.517,-398.684,107.054,116.874,89.5876
96054,-235.497,72.5662,-205.89,105.693,116.156,90.8914
95728,-581.324,179.13,-508.24,106.83,117.755,90.148
89223,-42.4926,13.0937,-37.1505,105.259,116.297,91.4337
94348,-309.296,95.3069,-270.412,105.666,117.733,91.4667
94743,-518.276,159.702,-453.119,106.623,118.333,90.5836
86776,-56.3393,17.3605,-49.2564,107.101,119.731,90.5201
86766,-33.0327,10.1787,-28.8798,107.105,119.778,90.5318
93657,-495.437,152.665,-433.151,106.857,118.485,90.3684
91275,-495.363,152.642,-433.086,106.83,118.491,90.4019
88484,-554.404,170.835,-484.705,106.532,118.064,90.5944
91546,-559.23,172.322,-488.924,106.522,118.02,90.5904
86905,-136.377,42.0233,-119.232,107.111,119.555,90.4484
91524,-100.929,31.1002,-88.2399,107.23,119.598,90.3275
90604,-322.648,99.4211,-282.085,105.686,117.712,91.4374
90917,-545.166,167.988,-476.628,106.42,118.031,90.7109
87163,-112.251,34.589,-98.1384,107.502,116.372,88.9028
86938,-126.17,38.8783,-110.308,107.474,116.368,88.9339
95598,-474.713,146.279,-415.033,106.143,118.098,91.0509
90612,-101.451,31.2611,-88.6964,107.157,119.622,90.4194
88455,-569.145,175.377,-497.593,106.325,117.443,90.6165
94664,-157.991,48.6836,-138.129,106.131,119.089,91.4066
92807,-179.64,55.3543,-157.056,106.146,119.053,91.377
92430,-493.621,152.105,-431.564,106.583,116.682,90.0599
89555,-478.896,147.568,-418.69,107.308,117.94,89.666
93285,-478.693,147.505,-418.512,106.009,117.631,91.0415
88930,-447.584,137.919,-391.314,106.721,118.676,90.5903
90679,-213.611,65.8223,-186.756,105.681,118.355,91.6648
93663,-337.338,103.948,-294.928,106.966,116.378,89.5171
90891,-213.285,65.7218,-186.471,105.666,116.11,90.906
92523,-299.253,92.212,-261.631,105.821,118.323,91.4953
90215,-54.265,16.7213,-47.4429,106.598,119.615,91.0546
92133,-437.155,134.705,-382.196,107.002,116.736,89.5993
96163,-428.282,131.971,-374.439,107.021,116.721,89.573
90200,-344.451,106.139,-301.147,106.555,118.932,90.8678
89938,-356.158,109.747,-311.382,106.544,118.893,90.8666
94967,-448.459,138.188,-392.079,105.883,117.185,91.0303
94965,-456.696,140.727,-399.281,105.905,117.168,90.9997
94142,-231.081,71.2056,-202.03,107.592,116.862,88.9692
87917,-429.96,132.488,-375.906,105.99,118.036,91.203
95338,-429.625,132.385,-375.613,107.447,117.703,89.4247
87472,-153.76,47.3797,-134.429,105.543,118.211,91.7743
95048,-133.492,41.1342,-116.709,105.513,118.208,91.8076
91664,-300.475,92.5885,-262.699,107.287,118.995,90.0529
93983,-281.22,86.6554,-245.865,106.529,119.087,90.951
89366,-295.358,91.0121,-258.226,106.515,119.043,90.9521
95536,-390.109,120.209,-341.065,107.396,118.481,89.7515
93013,-65.9464,20.3208,-57.6556,107.871,116.89,88.661
88521,-305.921,94.2668,-267.461,105.795,116.294,90.8222
89292,-275.473,84.8846,-240.841,105.525,117.007,91.377
92670,-300.736,92.6692,-262.928,106.365,116.01,90.075
90163,-212.29,65.4152,-185.601,105.512,116.445,91.1972
91958,-404.826,124.743,-353.932,105.91,117.963,91.2695
92416,-469.976,144.819,-410.891,106.208,116.601,90.4588
95214,-377.684,116.38,-330.202,106.095,116.274,90.4743
95468,-574.055,176.89,-501.885,106.591,117.937,90.4828
88436,-391.406,120.608,-342.199,105.779,117.484,91.2525
93085,-396.92,122.307,-347.02,105.786,117.452,91.2333
94605,-312.784,96.3814,-273.461,106.566,119.025,90.8872
91633,-365.005,112.473,-319.117,105.752,117.646,91.3395
88998,-368.147,113.441,-321.864,105.754,117.623,91.329
95741,-304.803,93.9222,-266.483,107.164,116.466,89.322
93831,-484.086,149.167,-423.227,106.001,117.488,91.0008
89133,-493.242,151.988,-431.232,106.031,117.512,90.9753
95614,-70.6775,21.7786,-61.792,105.413,118.16,91.9046
89824,-564.205,173.855,-493.274,106.903,117.37,89.9314
91323,-201.855,62.1997,-176.478,106.235,119.078,91.2837
87619,-157.672,48.5852,-137.85,105.443,117.798,91.745
88996,-149.503,46.0681,-130.708,107.918,118.541,89.1762
88839,-78.6487,24.2349,-68.761,106.066,119.203,91.52
88279,-163.368,50.3405,-142.83,106.003,115.685,90.3745
95731,-471.329,145.236,-412.074,107.022,116.905,89.6346
89122,-400.54,123.423,-350.185,107.494,118.145,89.5244
89449,-503.253,155.073,-439.985,106.808,118.454,90.4136
92728,-509.736,157.07,-445.652,106.791,118.422,90.4226
